Date,Address,Cap Label,Interact
2023-10-04 00:00:00+00:00,1,Star Atlas,2
2023-10-04 00:00:00+00:00,1,Jito Mev,28
2023-10-04 00:00:00+00:00,1,Marginfi,3
2023-10-04 00:00:00+00:00,1,Lido,1
2023-10-03 00:00:00+00:00,1,Orca,1
2023-10-03 00:00:00+00:00,1,Famous Fox Federation,2
2023-10-03 00:00:00+00:00,1,Magic Eden,3
2023-10-03 00:00:00+00:00,1,Star Atlas,1
2023-10-03 00:00:00+00:00,2,Lido,2
2023-10-03 00:00:00+00:00,1,Jito Mev,28
2023-10-02 00:00:00+00:00,1,Jito Mev,17
2023-10-02 00:00:00+00:00,5,Lido,5
2023-10-02 00:00:00+00:00,2,Marinade Finance,2
2023-10-02 00:00:00+00:00,3,Marginfi,4
2023-10-01 00:00:00+00:00,1,Marginfi,1
2023-10-01 00:00:00+00:00,2,Orca,2
2023-10-01 00:00:00+00:00,1,Openbook,1
2023-10-01 00:00:00+00:00,1,Meteora,1
2023-10-01 00:00:00+00:00,1,Wormhole,2
2023-10-01 00:00:00+00:00,1,Quarry,3
2023-10-01 00:00:00+00:00,1,Jito Mev,19
2023-10-01 00:00:00+00:00,1,Psyoptions,1
2023-09-30 00:00:00+00:00,3,Lido,4
2023-09-30 00:00:00+00:00,1,Jito Mev,22
2023-09-30 00:00:00+00:00,1,Marinade Finance,2
2023-09-30 00:00:00+00:00,2,Orca,8
2023-09-29 00:00:00+00:00,1,Orca,1
2023-09-29 00:00:00+00:00,1,Silicon Valley Bonk,2
2023-09-29 00:00:00+00:00,1,Drift,1
2023-09-29 00:00:00+00:00,1,Marginfi,1
2023-09-29 00:00:00+00:00,1,Jito Mev,13
2023-09-28 00:00:00+00:00,1,Marginfi,1
2023-09-28 00:00:00+00:00,1,Jito Mev,24
2023-09-28 00:00:00+00:00,2,Marinade Finance,3
2023-09-28 00:00:00+00:00,3,Lido,4
2023-09-28 00:00:00+00:00,1,Orca,2
2023-09-28 00:00:00+00:00,1,Psyoptions,1
2023-09-27 00:00:00+00:00,1,Incinerator,2
2023-09-27 00:00:00+00:00,1,Jito Mev,20
2023-09-27 00:00:00+00:00,1,Marginfi,1
2023-09-27 00:00:00+00:00,1,Lido,1
2023-09-26 00:00:00+00:00,3,Lido,5
2023-09-26 00:00:00+00:00,2,Marinade Finance,2
2023-09-26 00:00:00+00:00,1,Psyoptions,1
2023-09-26 00:00:00+00:00,1,Marginfi,1
2023-09-26 00:00:00+00:00,1,Jito Mev,32
2023-09-26 00:00:00+00:00,1,Star Atlas,6
2023-09-25 00:00:00+00:00,1,Star Atlas,4
2023-09-25 00:00:00+00:00,1,Orca,1
2023-09-25 00:00:00+00:00,1,Jito Mev,20
2023-09-25 00:00:00+00:00,1,Drift,1
2023-09-24 00:00:00+00:00,1,Jito Mev,13
2023-09-24 00:00:00+00:00,1,Marinade Finance,1
2023-09-24 00:00:00+00:00,2,Lido,2
2023-09-24 00:00:00+00:00,1,Mmm,1
2023-09-24 00:00:00+00:00,1,Marginfi,1
2023-09-24 00:00:00+00:00,1,Orca,1
2023-09-24 00:00:00+00:00,1,Star Atlas,3
2023-09-23 00:00:00+00:00,1,Wormhole,2
2023-09-23 00:00:00+00:00,1,Quarry,1
2023-09-23 00:00:00+00:00,1,Jito Mev,30
2023-09-23 00:00:00+00:00,1,Psyoptions,1
2023-09-23 00:00:00+00:00,1,Star Atlas,6
2023-09-23 00:00:00+00:00,1,Orca,1
2023-09-22 00:00:00+00:00,1,Jito Mev,28
2023-09-22 00:00:00+00:00,1,Tensor,15
2023-09-22 00:00:00+00:00,1,Marginfi,1
2023-09-22 00:00:00+00:00,2,Star Atlas,5
2023-09-22 00:00:00+00:00,1,Tensorswap,2
2023-09-22 00:00:00+00:00,3,Lido,3
2023-09-21 00:00:00+00:00,1,Lido,1
2023-09-21 00:00:00+00:00,1,Jito Mev,16
2023-09-21 00:00:00+00:00,1,Metaplex,4
2023-09-20 00:00:00+00:00,1,Orca,1
2023-09-20 00:00:00+00:00,1,Psyoptions,3
2023-09-20 00:00:00+00:00,2,Marginfi,5
2023-09-20 00:00:00+00:00,1,Marinade Finance,1
2023-09-20 00:00:00+00:00,1,Star Atlas,5
2023-09-20 00:00:00+00:00,1,Helio,1
2023-09-20 00:00:00+00:00,1,Jito Mev,14
2023-09-19 00:00:00+00:00,1,Marginfi,2
2023-09-19 00:00:00+00:00,2,Lido,2
2023-09-19 00:00:00+00:00,1,Jito Mev,17
2023-09-19 00:00:00+00:00,1,Orca,1
2023-09-19 00:00:00+00:00,1,Metaplex,31
2023-09-18 00:00:00+00:00,1,Metaplex,13
2023-09-18 00:00:00+00:00,1,Jito Mev,16
2023-09-18 00:00:00+00:00,1,Marinade Finance,1
2023-09-18 00:00:00+00:00,1,Orca,8
2023-09-18 00:00:00+00:00,1,Lido,1
2023-09-17 00:00:00+00:00,1,Lido,1
2023-09-17 00:00:00+00:00,1,Jito Mev,18
2023-09-17 00:00:00+00:00,1,Metaplex,8
2023-09-17 00:00:00+00:00,1,Marinade Finance,1
2023-09-16 00:00:00+00:00,2,Orca,9
2023-09-16 00:00:00+00:00,1,Psyoptions,1
2023-09-16 00:00:00+00:00,3,Marginfi,6
2023-09-16 00:00:00+00:00,1,Jito Mev,19
2023-09-15 00:00:00+00:00,2,Quarry,2
2023-09-15 00:00:00+00:00,3,Lido,4
2023-09-15 00:00:00+00:00,1,Jito Mev,21
2023-09-15 00:00:00+00:00,3,Marginfi,5
2023-09-15 00:00:00+00:00,1,Marinade Finance,1
2023-09-14 00:00:00+00:00,1,Metaplex,56
2023-09-14 00:00:00+00:00,1,Jito Mev,20
2023-09-14 00:00:00+00:00,1,Psyoptions,1
2023-09-14 00:00:00+00:00,1,Star Atlas,4
2023-09-14 00:00:00+00:00,1,Orca,9
2023-09-13 00:00:00+00:00,1,Jito Mev,23
2023-09-13 00:00:00+00:00,1,Lido,1
2023-09-13 00:00:00+00:00,1,Psyoptions,1
2023-09-13 00:00:00+00:00,2,Marinade Finance,2
2023-09-12 00:00:00+00:00,1,Drift,1
2023-09-12 00:00:00+00:00,2,Marginfi,2
2023-09-12 00:00:00+00:00,1,Jito Mev,13
2023-09-12 00:00:00+00:00,1,Orca,8
2023-09-12 00:00:00+00:00,1,Marinade Finance,1
2023-09-11 00:00:00+00:00,1,Psyoptions,1
2023-09-11 00:00:00+00:00,3,Lido,5
2023-09-11 00:00:00+00:00,1,Serum,1
2023-09-11 00:00:00+00:00,1,Jito Mev,17
2023-09-11 00:00:00+00:00,1,Marginfi,1
2023-09-10 00:00:00+00:00,1,Marginfi,2
2023-09-10 00:00:00+00:00,1,Jito Mev,13
2023-09-10 00:00:00+00:00,1,Raydium,2
2023-09-09 00:00:00+00:00,3,Lido,7
2023-09-09 00:00:00+00:00,1,Jito Mev,14
2023-09-09 00:00:00+00:00,1,Marginfi,2
2023-09-09 00:00:00+00:00,1,Orca,7
2023-09-09 00:00:00+00:00,1,Star Atlas,5
2023-09-08 00:00:00+00:00,1,Incinerator,2
2023-09-08 00:00:00+00:00,1,Orca,7
2023-09-08 00:00:00+00:00,2,Marginfi,2
2023-09-08 00:00:00+00:00,1,Jito Mev,17
2023-09-07 00:00:00+00:00,1,Marginfi,1
2023-09-07 00:00:00+00:00,1,Jito Mev,21
2023-09-07 00:00:00+00:00,1,Orca,7
2023-09-06 00:00:00+00:00,1,Star Atlas,2
2023-09-06 00:00:00+00:00,2,Marginfi,6
2023-09-06 00:00:00+00:00,1,Tensor,1
2023-09-06 00:00:00+00:00,4,Lido,12
2023-09-06 00:00:00+00:00,1,Jito Mev,22
2023-09-06 00:00:00+00:00,1,Quarry,1
2023-09-06 00:00:00+00:00,1,Marinade Finance,1
2023-09-05 00:00:00+00:00,1,Jupiter,1
2023-09-05 00:00:00+00:00,1,Openbook,2
2023-09-05 00:00:00+00:00,1,Jito Mev,20
2023-09-04 00:00:00+00:00,3,Marginfi,5
2023-09-04 00:00:00+00:00,1,Raydium,2
2023-09-04 00:00:00+00:00,2,Orca,9
2023-09-04 00:00:00+00:00,3,Lido,8
2023-09-04 00:00:00+00:00,1,Openbook,1
2023-09-04 00:00:00+00:00,1,Jito Mev,14
2023-09-03 00:00:00+00:00,1,Marginfi,1
2023-09-03 00:00:00+00:00,1,Jito Mev,11
2023-09-03 00:00:00+00:00,1,Tensor,1
2023-09-02 00:00:00+00:00,1,Solend,1
2023-09-02 00:00:00+00:00,4,Lido,9
2023-09-02 00:00:00+00:00,1,Marinade Finance,1
2023-09-02 00:00:00+00:00,1,Marginfi,1
2023-09-02 00:00:00+00:00,1,Jito Mev,18
2023-09-01 00:00:00+00:00,1,Solend,3
2023-09-01 00:00:00+00:00,1,Jito Mev,11
2023-09-01 00:00:00+00:00,1,Magic Eden,1
2023-08-31 00:00:00+00:00,1,Orca,8
2023-08-31 00:00:00+00:00,1,Marinade Finance,2
2023-08-31 00:00:00+00:00,1,Solend,1
2023-08-31 00:00:00+00:00,1,Jito Mev,16
2023-08-31 00:00:00+00:00,3,Lido,3
2023-08-31 00:00:00+00:00,1,Mango Markets,1
2023-08-30 00:00:00+00:00,1,Openbook,1
2023-08-30 00:00:00+00:00,1,Drift,1
2023-08-30 00:00:00+00:00,1,Marginfi,1
2023-08-30 00:00:00+00:00,1,Jito Mev,13
2023-08-30 00:00:00+00:00,1,Tensor,1
2023-08-29 00:00:00+00:00,4,Lido,5
2023-08-29 00:00:00+00:00,1,Francium,1
2023-08-29 00:00:00+00:00,1,Solend,1
2023-08-29 00:00:00+00:00,1,Marginfi,1
2023-08-29 00:00:00+00:00,1,Jito Mev,24
2023-08-29 00:00:00+00:00,1,Tensor,7
2023-08-29 00:00:00+00:00,1,Marinade Finance,2
2023-08-29 00:00:00+00:00,1,Shark Finance,1
2023-08-29 00:00:00+00:00,1,Openbook,1
2023-08-28 00:00:00+00:00,1,Quarry,1
2023-08-28 00:00:00+00:00,2,Zeta,6
2023-08-28 00:00:00+00:00,1,Tensorswap,1
2023-08-28 00:00:00+00:00,1,Orca,6
2023-08-28 00:00:00+00:00,1,Marginfi,2
2023-08-28 00:00:00+00:00,1,Jito Mev,12
2023-08-27 00:00:00+00:00,1,Amulet,1
2023-08-27 00:00:00+00:00,1,Lido,4
2023-08-27 00:00:00+00:00,1,Magic Eden,1
2023-08-27 00:00:00+00:00,1,Jito Mev,11
2023-08-27 00:00:00+00:00,1,Orca,8
2023-08-26 00:00:00+00:00,1,Star Atlas,10
2023-08-26 00:00:00+00:00,1,Marginfi,3
2023-08-26 00:00:00+00:00,1,Francium,1
2023-08-26 00:00:00+00:00,1,Amulet,1
2023-08-26 00:00:00+00:00,1,Meteora,1
2023-08-26 00:00:00+00:00,1,Jito Mev,13
2023-08-26 00:00:00+00:00,1,Lido,5
2023-08-26 00:00:00+00:00,1,Raydium,1
2023-08-25 00:00:00+00:00,1,Jito Mev,21
2023-08-25 00:00:00+00:00,1,Wormhole,2
2023-08-25 00:00:00+00:00,1,Star Atlas,6
2023-08-25 00:00:00+00:00,1,Openbook,2
2023-08-24 00:00:00+00:00,2,Marinade Finance,2
2023-08-24 00:00:00+00:00,1,Tensorswap,1
2023-08-24 00:00:00+00:00,1,Jito Mev,19
2023-08-24 00:00:00+00:00,1,Orca,6
2023-08-24 00:00:00+00:00,1,Mmm,3
2023-08-24 00:00:00+00:00,1,Marginfi,3
2023-08-24 00:00:00+00:00,1,Famous Fox Federation,1
2023-08-23 00:00:00+00:00,1,Jito Mev,14
2023-08-23 00:00:00+00:00,1,Meteora,5
2023-08-23 00:00:00+00:00,1,Openbook,1
2023-08-22 00:00:00+00:00,1,Metaplex,2
2023-08-22 00:00:00+00:00,1,Marginfi,3
2023-08-22 00:00:00+00:00,1,Openbook,1
2023-08-22 00:00:00+00:00,1,Jito Mev,11
2023-08-22 00:00:00+00:00,1,Famous Fox Federation,7
2023-08-22 00:00:00+00:00,1,Orca,6
2023-08-22 00:00:00+00:00,2,Incinerator,2
2023-08-22 00:00:00+00:00,4,Lido,7
2023-08-21 00:00:00+00:00,1,Jito Mev,19
2023-08-21 00:00:00+00:00,1,Tensor,5
2023-08-21 00:00:00+00:00,1,Openbook,3
2023-08-20 00:00:00+00:00,1,Marginfi,3
2023-08-20 00:00:00+00:00,2,Metaplex,13
2023-08-20 00:00:00+00:00,3,Lido,6
2023-08-20 00:00:00+00:00,3,Orca,10
2023-08-20 00:00:00+00:00,1,Incinerator,1
2023-08-20 00:00:00+00:00,1,Jito Mev,24
2023-08-20 00:00:00+00:00,1,Openbook,1
2023-08-19 00:00:00+00:00,1,Quarry,1
2023-08-19 00:00:00+00:00,1,Openbook,1
2023-08-19 00:00:00+00:00,1,Jito Mev,17
2023-08-19 00:00:00+00:00,1,Metaplex,5
2023-08-19 00:00:00+00:00,2,Marginfi,7
2023-08-19 00:00:00+00:00,1,Orca,6
2023-08-18 00:00:00+00:00,1,Jito Mev,20
2023-08-18 00:00:00+00:00,1,Francium,2
2023-08-18 00:00:00+00:00,1,Metaplex,4
2023-08-18 00:00:00+00:00,1,Tensor,1
2023-08-18 00:00:00+00:00,1,Openbook,1
2023-08-18 00:00:00+00:00,1,Incinerator,1
2023-08-18 00:00:00+00:00,1,Meteora,1
2023-08-18 00:00:00+00:00,1,Star Atlas,1
2023-08-18 00:00:00+00:00,1,Jupiter,1
2023-08-18 00:00:00+00:00,1,Marginfi,6
2023-08-18 00:00:00+00:00,3,Lido,5
2023-08-18 00:00:00+00:00,1,Wormhole,2
2023-08-17 00:00:00+00:00,1,Psyoptions,1
2023-08-17 00:00:00+00:00,1,Jito Mev,14
2023-08-16 00:00:00+00:00,1,Jito Mev,16
2023-08-16 00:00:00+00:00,4,Lido,7
2023-08-16 00:00:00+00:00,1,Marginfi,4
2023-08-16 00:00:00+00:00,1,Tensorswap,2
2023-08-16 00:00:00+00:00,1,Tensor,5
2023-08-16 00:00:00+00:00,1,Amulet,1
2023-08-15 00:00:00+00:00,1,Jito Mev,15
2023-08-15 00:00:00+00:00,1,Amulet,1
2023-08-15 00:00:00+00:00,1,Orca,1
2023-08-14 00:00:00+00:00,1,Jito Mev,18
2023-08-14 00:00:00+00:00,1,Orca,6
2023-08-14 00:00:00+00:00,1,Tensorswap,2
2023-08-14 00:00:00+00:00,1,Francium,1
2023-08-14 00:00:00+00:00,1,Famous Fox Federation,1
2023-08-13 00:00:00+00:00,1,Marginfi,6
2023-08-13 00:00:00+00:00,1,Jito Mev,19
2023-08-13 00:00:00+00:00,3,Lido,5
2023-08-12 00:00:00+00:00,2,Orca,7
2023-08-12 00:00:00+00:00,1,Jito Mev,11
2023-08-12 00:00:00+00:00,1,Metaplex,10
2023-08-12 00:00:00+00:00,1,Marinade Finance,1
